,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11,2020-02-02,-5.378714616132935,-256.0078464795578,234.66762841514986,-5.378714616132935,-5.378714616132935,-0.048867083938909234,-0.048867083938909234,-0.048867083938909234,-0.048867083938909234,-0.048867083938909234,-0.048867083938909234,0.0,0.0,0.0,-5.427581700071845
12,2020-02-03,-5.094690858846554,-287.0525012356753,185.87894972276246,-5.094690858846554,-5.094690858846554,-46.18264104301333,-46.18264104301333,-46.18264104301333,-46.18264104301333,-46.18264104301333,-46.18264104301333,0.0,0.0,0.0,-51.27733190185988
13,2020-02-04,-4.810667101560171,-227.70333226887817,240.2909199728729,-4.810667101560171,-4.810667101560171,18.096383752755425,18.096383752755425,18.096383752755425,18.096383752755425,18.096383752755425,18.096383752755425,0.0,0.0,0.0,13.285716651195255
14,2020-02-05,-4.52664334427379,-227.0388360455767,255.19855478986088,-4.52664334427379,-4.52664334427379,11.144770738174985,11.144770738174985,11.144770738174985,11.144770738174985,11.144770738174985,11.144770738174985,0.0,0.0,0.0,6.6181273939011955
15,2020-02-06,-4.242619586987409,-218.287511044764,247.71439428568198,-4.242619586987409,-4.242619586987409,6.682749147824272,6.682749147824272,6.682749147824272,6.682749147824272,6.682749147824272,6.682749147824272,0.0,0.0,0.0,2.440129560836863
16,2020-02-07,-3.9585958297010273,-249.7742355321577,231.3335090545288,-3.9585958297010273,-3.9585958297010273,6.098216583994997,6.098216583994997,6.098216583994997,6.098216583994997,6.098216583994997,6.098216583994997,0.0,0.0,0.0,2.13962075429397
17,2020-02-08,-3.674572072414646,-229.5997997886144,224.05571140300685,-3.674572072414646,-3.674572072414646,4.209387904052984,4.209387904052984,4.209387904052984,4.209387904052984,4.209387904052984,4.209387904052984,0.0,0.0,0.0,0.5348158316383382
18,2020-02-09,-3.3905485820894166,-246.09704024104437,231.5966918039863,-3.3905485820894166,-3.3905485820894166,-0.04886708395287226,-0.04886708395287226,-0.04886708395287226,-0.04886708395287226,-0.04886708395287226,-0.04886708395287226,0.0,0.0,0.0,-3.4394156660422888
19,2020-02-10,-3.1065250917641882,-301.73666254670707,182.99336401803617,-3.1065250917641882,-3.1065250917641882,-46.18264104299911,-46.18264104299911,-46.18264104299911,-46.18264104299911,-46.18264104299911,-46.18264104299911,0.0,0.0,0.0,-49.2891661347633
20,2020-02-11,-2.8225016014389595,-221.88629510990114,242.89115032792768,-2.8225016014389595,-2.8225016014389595,18.096383752613256,18.096383752613256,18.096383752613256,18.096383752613256,18.096383752613256,18.096383752613256,0.0,0.0,0.0,15.273882151174297
21,2020-02-12,-2.5384781111137302,-237.2541320276193,259.70771721971136,-2.5384781111137302,-2.5384781111137302,11.144770738102334,11.144770738102334,11.144770738102334,11.144770738102334,11.144770738102334,11.144770738102334,0.0,0.0,0.0,8.606292626988605
22,2020-02-13,-2.254454620788502,-256.47400277144226,258.4355398513138,-2.254454620788502,-2.254454620788502,6.682749147897685,6.682749147897685,6.682749147897685,6.682749147897685,6.682749147897685,6.682749147897685,0.0,0.0,0.0,4.428294527109182
23,2020-02-14,-1.9704311304632727,-223.41348420107798,248.7095980658742,-1.9704311304632727,-1.9704311304632727,6.098216584033223,6.098216584033223,6.098216584033223,6.098216584033223,6.098216584033223,6.098216584033223,0.0,0.0,0.0,4.127785453569951
24,2020-02-15,-1.6864014536428495,-253.68480015281582,235.8798730211506,-1.6864014536428495,-1.6864014536428495,4.209387904120227,4.209387904120227,4.209387904120227,4.209387904120227,4.209387904120227,4.209387904120227,0.0,0.0,0.0,2.5229864504773776
25,2020-02-16,-1.402371776822428,-247.68722552443714,256.3397972697585,-1.402371776822428,-1.402371776822428,-0.04886708402274214,-0.04886708402274214,-0.04886708402274214,-0.04886708402274214,-0.04886708402274214,-0.04886708402274214,0.0,0.0,0.0,-1.45123886084517
26,2020-02-17,-1.1183421000020035,-294.74278398335196,182.76856591264166,-1.1183421000020035,-1.1183421000020035,-46.182641042997446,-46.182641042997446,-46.182641042997446,-46.182641042997446,-46.182641042997446,-46.182641042997446,0.0,0.0,0.0,-47.30098314299945
27,2020-02-18,-0.8343124231815818,-244.23126430911418,265.5060713284369,-0.8343124231815818,-0.8343124231815818,18.09638375267699,18.09638375267699,18.09638375267699,18.09638375267699,18.09638375267699,18.09638375267699,0.0,0.0,0.0,17.262071329495406
28,2020-02-19,-0.5502827463611588,-239.68841664016082,253.79825996825934,-0.5502827463611588,-0.5502827463611588,11.144770738202965,11.144770738202965,11.144770738202965,11.144770738202965,11.144770738202965,11.144770738202965,0.0,0.0,0.0,10.594487991841806
29,2020-02-20,-0.26625306954073724,-235.1750166462657,246.66524794725814,-0.26625306954073724,-0.26625306954073724,6.68274914785958,6.68274914785958,6.68274914785958,6.68274914785958,6.68274914785958,6.68274914785958,0.0,0.0,0.0,6.4164960783188425
30,2020-02-21,0.01777647868434219,-232.13712405575956,246.21939939006336,0.01777647868434219,0.01777647868434219,6.09821658407145,6.09821658407145,6.09821658407145,6.09821658407145,6.09821658407145,6.09821658407145,0.0,0.0,0.0,6.115993062755792
31,2020-02-22,0.30180602690942165,-221.0016980249985,243.43265784682453,0.30180602690942165,0.30180602690942165,4.209387904124506,4.209387904124506,4.209387904124506,4.209387904124506,4.209387904124506,4.209387904124506,0.0,0.0,0.0,4.511193931033928
32,2020-02-23,0.585835575134501,-224.12136460052378,261.3954896361904,0.585835575134501,0.585835575134501,-0.048867083980794264,-0.048867083980794264,-0.048867083980794264,-0.048867083980794264,-0.048867083980794264,-0.048867083980794264,0.0,0.0,0.0,0.5369684911537067
33,2020-02-24,0.869865123359579,-272.63265337252875,204.54275509513033,0.869865123359579,0.869865123359579,-46.18264104298323,-46.18264104298323,-46.18264104298323,-46.18264104298323,-46.18264104298323,-46.18264104298323,0.0,0.0,0.0,-45.31277591962365
34,2020-02-25,1.1538946715846585,-211.36763431106192,263.8584772909184,1.1538946715846585,1.1538946715846585,18.096383752651533,18.096383752651533,18.096383752651533,18.096383752651533,18.096383752651533,18.096383752651533,0.0,0.0,0.0,19.250278424236193
35,2020-02-26,1.4379215151967255,-226.25099113799774,241.33164840291545,1.4379215151967255,1.4379215151967255,11.144770738130312,11.144770738130312,11.144770738130312,11.144770738130312,11.144770738130312,11.144770738130312,0.0,0.0,0.0,12.582692253327037
36,2020-02-27,1.721948358808794,-227.3176270476964,262.3356249821848,1.721948358808794,1.721948358808794,6.682749148003045,6.682749148003045,6.682749148003045,6.682749148003045,6.682749148003045,6.682749148003045,0.0,0.0,0.0,8.40469750681184
37,2020-02-28,2.0059752024208626,-243.0514357545406,254.39029646846348,2.0059752024208626,2.0059752024208626,6.098216584109678,6.098216584109678,6.098216584109678,6.098216584109678,6.098216584109678,6.098216584109678,0.0,0.0,0.0,8.10419178653054
38,2020-02-29,2.2900020460329293,-231.7875677020706,250.41993065920548,2.2900020460329293,2.2900020460329293,4.209387904191747,4.209387904191747,4.209387904191747,4.209387904191747,4.209387904191747,4.209387904191747,0.0,0.0,0.0,6.499389950224677
39,2020-03-01,2.5740288896449965,-221.03034463206725,248.97463596160577,2.5740288896449965,2.5740288896449965,-0.048867083903677666,-0.048867083903677666,-0.048867083903677666,-0.048867083903677666,-0.048867083903677666,-0.048867083903677666,0.0,0.0,0.0,2.5251618057413188
40,2020-03-02,2.8580557332570637,-271.382621804436,202.27459197427646,2.8580557332570637,2.8580557332570637,-46.182641042975284,-46.182641042975284,-46.182641042975284,-46.182641042975284,-46.182641042975284,-46.182641042975284,0.0,0.0,0.0,-43.32458530971822
41,2020-03-03,3.142410354948235,-214.961581769577,264.7134111696288,3.142410354948235,3.142410354948235,18.096383752715266,18.096383752715266,18.096383752715266,18.096383752715266,18.096383752715266,18.096383752715266,0.0,0.0,0.0,21.2387941076635
42,2020-03-04,3.4267649766394053,-220.7914001180825,274.51055855781414,3.4267649766394053,3.4267649766394053,11.144770738175884,11.144770738175884,11.144770738175884,11.144770738175884,11.144770738175884,11.144770738175884,0.0,0.0,0.0,14.57153571481529
43,2020-03-05,3.7111195983305754,-232.31139912914375,261.5396286851738,3.7111195983305754,3.7111195983305754,6.68274914785342,6.68274914785342,6.68274914785342,6.68274914785342,6.68274914785342,6.68274914785342,0.0,0.0,0.0,10.393868746183994
44,2020-03-06,3.9954742200217455,-223.5741143652271,232.6765350516934,3.9954742200217455,3.9954742200217455,6.098216584033591,6.098216584033591,6.098216584033591,6.098216584033591,6.098216584033591,6.098216584033591,0.0,0.0,0.0,10.093690804055337
45,2020-03-07,4.279828841712919,-220.15240219324878,238.33630977932253,4.279828841712919,4.279828841712919,4.209387904070056,4.209387904070056,4.209387904070056,4.209387904070056,4.209387904070056,4.209387904070056,0.0,0.0,0.0,8.489216745782976
46,2020-03-08,4.56418346340409,-231.53426054043547,250.18320014928446,4.56418346340409,4.56418346340409,-0.048867083973549046,-0.048867083973549046,-0.048867083973549046,-0.048867083973549046,-0.048867083973549046,-0.048867083973549046,0.0,0.0,0.0,4.515316379430541
47,2020-03-09,4.942590401882485,-295.01358189977043,186.8912682791349,4.942590401882485,4.942590401882485,-46.18264104301895,-46.18264104301895,-46.18264104301895,-46.18264104301895,-46.18264104301895,-46.18264104301895,0.0,0.0,0.0,-41.24005064113646
48,2020-03-10,5.320997340360879,-227.95902384005169,267.36116253117774,5.320997340360879,5.320997340360879,18.0963837527344,18.0963837527344,18.0963837527344,18.0963837527344,18.0963837527344,18.0963837527344,0.0,0.0,0.0,23.41738109309528
49,2020-03-11,5.69940427883927,-231.29016400040177,261.0162889398571,5.69940427883927,5.69940427883927,11.14477073818987,11.14477073818987,11.14477073818987,11.14477073818987,11.14477073818987,11.14477073818987,0.0,0.0,0.0,16.84417501702914
50,2020-03-12,6.077811217317665,-236.4884274280302,257.15434561324315,6.077811217317665,6.077811217317665,6.682749147926834,6.682749147926834,6.682749147926834,6.682749147926834,6.682749147926834,6.682749147926834,0.0,0.0,0.0,12.760560365244498
51,2020-03-13,6.456218155796064,-214.43772587860306,257.2151519685953,6.456218155796064,6.456218155796064,6.09821658418613,6.09821658418613,6.09821658418613,6.09821658418613,6.09821658418613,6.09821658418613,0.0,0.0,0.0,12.554434739982195
52,2020-03-14,7.180658147191215,-220.70706329640112,245.84649679546578,7.180658147191215,7.180658147191215,4.209387904137296,4.209387904137296,4.209387904137296,4.209387904137296,4.209387904137296,4.209387904137296,0.0,0.0,0.0,11.390046051328511
53,2020-03-15,7.905098138586355,-226.639801275526,245.4324989347535,7.905098138586355,7.905098138586355,-0.04886708398750915,-0.04886708398750915,-0.04886708398750915,-0.04886708398750915,-0.04886708398750915,-0.04886708398750915,0.0,0.0,0.0,7.856231054598846
54,2020-03-16,8.6295381299815,-289.35563155123697,221.60499456366995,8.6295381299815,8.6295381299815,-46.18264104301101,-46.18264104301101,-46.18264104301101,-46.18264104301101,-46.18264104301101,-46.18264104301101,0.0,0.0,0.0,-37.55310291302951
55,2020-03-17,9.353978121376645,-231.9572729610741,259.4994796817537,9.353978121376645,9.353978121376645,18.096383752798136,18.096383752798136,18.096383752798136,18.096383752798136,18.096383752798136,18.096383752798136,0.0,0.0,0.0,27.45036187417478
56,2020-03-18,10.07841811277179,-227.17434965412647,262.9552986977492,10.07841811277179,10.07841811277179,11.144770738203857,11.144770738203857,11.144770738203857,11.144770738203857,11.144770738203857,11.144770738203857,0.0,0.0,0.0,21.223188850975646
57,2020-03-19,10.80285810416694,-207.01648518689967,253.62450155105373,10.80285810416694,10.80285810416694,6.68274914800025,6.68274914800025,6.68274914800025,6.68274914800025,6.68274914800025,6.68274914800025,0.0,0.0,0.0,17.485607252167192
58,2020-03-20,11.81340997829731,-230.50260400480957,258.2081901622174,11.813409978297308,11.813409978297308,6.098216584042832,6.098216584042832,6.098216584042832,6.098216584042832,6.098216584042832,6.098216584042832,0.0,0.0,0.0,17.911626562340142
59,2020-03-21,12.82396185242768,-218.24126876834453,261.43657732042334,12.82396185242768,12.82396185242768,4.209387904110072,4.209387904110072,4.209387904110072,4.209387904110072,4.209387904110072,4.209387904110072,0.0,0.0,0.0,17.033349756537753
60,2020-03-22,13.834513726558047,-240.84114619115311,245.59673963033168,13.834513726558047,13.834513726558047,-0.04886708400146938,-0.04886708400146938,-0.04886708400146938,-0.04886708400146938,-0.04886708400146938,-0.04886708400146938,0.0,0.0,0.0,13.785646642556577
61,2020-03-23,14.845065600688416,-289.8513545741913,220.52826821351135,14.845065600688415,14.845065600688415,-46.182641042996785,-46.182641042996785,-46.182641042996785,-46.182641042996785,-46.182641042996785,-46.182641042996785,0.0,0.0,0.0,-31.33757544230837
62,2020-03-24,15.855617474818796,-193.79253273750757,261.7162307841174,15.855617474818796,15.855617474818796,18.09638375277268,18.09638375277268,18.09638375277268,18.09638375277268,18.09638375277268,18.09638375277268,0.0,0.0,0.0,33.95200122759148
63,2020-03-25,16.866169348949153,-206.84311802862823,266.4322980272728,16.866169348949153,16.866169348949153,11.144770738162793,11.144770738162793,11.144770738162793,11.144770738162793,11.144770738162793,11.144770738162793,0.0,0.0,0.0,28.010940087111948
64,2020-03-26,20.77329354213685,-217.1992401827259,264.153192792387,20.77329354213685,20.77329354213685,6.682749147850623,6.682749147850623,6.682749147850623,6.682749147850623,6.682749147850623,6.682749147850623,0.0,0.0,0.0,27.456042689987473
65,2020-03-27,24.68041773532455,-191.131149010414,272.1066333872318,24.68041773532455,24.68041773532455,6.098216584081057,6.098216584081057,6.098216584081057,6.098216584081057,6.098216584081057,6.098216584081057,0.0,0.0,0.0,30.778634319405608
66,2020-03-28,28.587541928512252,-216.35051287093808,274.479649742002,28.587541928512252,28.587541928512252,4.209387904082849,4.209387904082849,4.209387904082849,4.209387904082849,4.209387904082849,4.209387904082849,0.0,0.0,0.0,32.7969298325951
67,2020-03-29,32.49466612169995,-204.4066361054459,272.3347662846788,32.49466612169995,32.49466612169995,-0.0488670840154324,-0.0488670840154324,-0.0488670840154324,-0.0488670840154324,-0.0488670840154324,-0.0488670840154324,0.0,0.0,0.0,32.445799037684516
68,2020-03-30,36.40179031488765,-250.45535580777303,225.40098723628373,36.40179031488765,36.40179031488765,-46.18264104299513,-46.18264104299513,-46.18264104299513,-46.18264104299513,-46.18264104299513,-46.18264104299513,0.0,0.0,0.0,-9.780850728107481
69,2020-03-31,40.308914508075205,-177.12978715305113,280.95667198197407,40.308914508075205,40.308914508075205,18.096383752675102,18.096383752675102,18.096383752675102,18.096383752675102,18.096383752675102,18.096383752675102,0.0,0.0,0.0,58.40529826075031
70,2020-04-01,53.85102148877623,-178.21447990498189,309.9427691108427,53.85102148877623,53.85102148877623,11.14477073817678,11.14477073817678,11.14477073817678,11.14477073817678,11.14477073817678,11.14477073817678,0.0,0.0,0.0,64.99579222695301
71,2020-04-02,67.39312846947726,-144.19459129385774,322.6411820471531,67.39312846947726,67.39312846947726,6.682749147924034,6.682749147924034,6.682749147924034,6.682749147924034,6.682749147924034,6.682749147924034,0.0,0.0,0.0,74.07587761740129
72,2020-04-03,80.9352354501783,-146.7047739916259,336.14357108441897,80.9352354501783,80.9352354501783,6.0982165840049705,6.0982165840049705,6.0982165840049705,6.0982165840049705,6.0982165840049705,6.0982165840049705,0.0,0.0,0.0,87.03345203418327
73,2020-04-04,94.47734243087913,-147.7870708820479,338.04115419740566,94.47734243087913,94.47734243087913,4.209387904087128,4.209387904087128,4.209387904087128,4.209387904087128,4.209387904087128,4.209387904087128,0.0,0.0,0.0,98.68673033496626
74,2020-04-05,108.01944941157977,-134.4430620252412,346.3252768732249,108.01944941157977,108.01944941157977,-0.04886708393831736,-0.04886708393831736,-0.04886708393831736,-0.04886708393831736,-0.04886708393831736,-0.04886708393831736,0.0,0.0,0.0,107.97058232764145
75,2020-04-06,134.347808889213,-152.8723868271744,346.7679286549506,134.347808889213,134.347808889213,-46.18264104298091,-46.18264104298091,-46.18264104298091,-46.18264104298091,-46.18264104298091,-46.18264104298091,0.0,0.0,0.0,88.1651678462321
76,2020-04-07,160.6761683668462,-70.88054188488901,405.288067550679,160.6761683668462,160.6761683668462,18.09638375269424,18.09638375269424,18.09638375269424,18.09638375269424,18.09638375269424,18.09638375269424,0.0,0.0,0.0,178.77255211954045
77,2020-04-08,187.00452784447944,-32.99022646759979,453.96461875786997,187.0045278444794,187.0045278444794,11.144770738190765,11.144770738190765,11.144770738190765,11.144770738190765,11.144770738190765,11.144770738190765,0.0,0.0,0.0,198.1492985826702
78,2020-04-09,213.33288732211267,-28.025818195478664,460.0255599696656,213.33288732211267,213.33288732211267,6.68274914788593,6.68274914788593,6.68274914788593,6.68274914788593,6.68274914788593,6.68274914788593,0.0,0.0,0.0,220.0156364699986
79,2020-04-10,239.6612467997459,-13.866226576731686,496.05931797946107,239.6612467997459,239.6612467997459,6.098216584157511,6.098216584157511,6.098216584157511,6.098216584157511,6.098216584157511,6.098216584157511,0.0,0.0,0.0,245.7594633839034
80,2020-04-11,265.9896062773791,12.238189309473967,509.7443712924659,265.9896062773791,265.9896062773791,4.209387904154371,4.209387904154371,4.209387904154371,4.209387904154371,4.209387904154371,4.209387904154371,0.0,0.0,0.0,270.19899418153346
81,2020-04-12,300.256898126597,55.97480030940861,510.85358700816283,300.256898126597,300.256898126597,-0.04886708389637079,-0.04886708389637079,-0.04886708389637079,-0.04886708389637079,-0.04886708389637079,-0.04886708389637079,0.0,0.0,0.0,300.2080310427006
82,2020-04-13,334.52418997581447,52.39023786532918,522.6562833033609,334.52418997581447,334.52418997581447,-46.18264104296669,-46.18264104296669,-46.18264104296669,-46.18264104296669,-46.18264104296669,-46.18264104296669,0.0,0.0,0.0,288.3415489328478
83,2020-04-14,368.7914818250319,150.37240106418085,633.2043127554844,368.7914818250319,368.7914818250319,18.09638375271338,18.09638375271338,18.09638375271338,18.09638375271338,18.09638375271338,18.09638375271338,0.0,0.0,0.0,386.8878655777453
84,2020-04-15,403.0587736742494,169.10167187290583,668.3509733742789,403.0587736742494,403.0587736742494,11.144770738204754,11.144770738204754,11.144770738204754,11.144770738204754,11.144770738204754,11.144770738204754,0.0,0.0,0.0,414.2035444124541
85,2020-04-16,437.32606552346687,187.96541372602687,675.2723311495641,437.32606552346687,437.32606552346687,6.682749147917876,6.682749147917876,6.682749147917876,6.682749147917876,6.682749147917876,6.682749147917876,0.0,0.0,0.0,444.00881467138476
86,2020-04-17,471.59335737268435,218.67582290782218,735.8834046972885,471.59335737268435,471.59335737268435,6.098216584081425,6.098216584081425,6.098216584081425,6.098216584081425,6.098216584081425,6.098216584081425,0.0,0.0,0.0,477.69157395676575
87,2020-04-18,512.9510127169735,282.9649283194003,756.0186637455334,512.9510127169735,512.9510127169735,4.2093879040326785,4.2093879040326785,4.2093879040326785,4.2093879040326785,4.2093879040326785,4.2093879040326785,0.0,0.0,0.0,517.1604006210063
88,2020-04-19,554.3086680612629,319.84391718349275,794.0998208307761,554.3086680612629,554.3086680612629,-0.04886708396624067,-0.04886708396624067,-0.04886708396624067,-0.04886708396624067,-0.04886708396624067,-0.04886708396624067,0.0,0.0,0.0,554.2598009772967
89,2020-04-20,595.6663234055521,292.01427585781727,784.0111366178178,595.6663234055521,595.6663234055521,-46.18264104295874,-46.18264104295874,-46.18264104295874,-46.18264104295874,-46.18264104295874,-46.18264104295874,0.0,0.0,0.0,549.4836823625934
90,2020-04-21,637.0239787498421,425.04645981688174,901.397982294625,637.0239787498421,637.0239787498421,18.096383752571207,18.096383752571207,18.096383752571207,18.096383752571207,18.096383752571207,18.096383752571207,0.0,0.0,0.0,655.1203625024133
91,2020-04-22,678.3816340941306,441.06872177917694,936.2847247695087,678.3816340941306,678.3816340941306,11.144770738132104,11.144770738132104,11.144770738132104,11.144770738132104,11.144770738132104,11.144770738132104,0.0,0.0,0.0,689.5264048322628
92,2020-04-23,719.7392894384199,481.2690279983104,981.8732157596088,719.7392894384199,719.7392894384199,6.682749147879769,6.682749147879769,6.682749147879769,6.682749147879769,6.682749147879769,6.682749147879769,0.0,0.0,0.0,726.4220385862997
93,2020-04-24,779.0263887539771,544.5757820461668,1010.717532776833,779.0263887539771,779.0263887539771,6.098216584005336,6.098216584005336,6.098216584005336,6.098216584005336,6.098216584005336,6.098216584005336,0.0,0.0,0.0,785.1246053379824
94,2020-04-25,838.313488069536,595.5106215409783,1088.3751227457346,838.313488069536,838.313488069536,4.20938790409992,4.20938790409992,4.20938790409992,4.20938790409992,4.20938790409992,4.20938790409992,0.0,0.0,0.0,842.5228759736359
95,2020-04-26,897.6005873850941,655.8778229036387,1137.537297756267,897.6005873850941,897.6005873850941,-0.04886708398020556,-0.04886708398020556,-0.04886708398020556,-0.04886708398020556,-0.04886708398020556,-0.04886708398020556,0.0,0.0,0.0,897.5517203011138
96,2020-04-27,956.8876867006513,670.8277704983261,1148.1963104102888,956.8876867006513,956.8876867006513,-46.18264104300241,-46.18264104300241,-46.18264104300241,-46.18264104300241,-46.18264104300241,-46.18264104300241,0.0,0.0,0.0,910.705045657649
97,2020-04-28,1016.1747860162109,788.9212998867258,1274.5607068550412,1016.1747860162109,1016.1747860162109,18.09638375263494,18.09638375263494,18.09638375263494,18.09638375263494,18.09638375263494,18.09638375263494,0.0,0.0,0.0,1034.2711697688458
98,2020-04-29,1102.41381371546,880.175442569204,1357.6421389268367,1102.41381371546,1102.41381371546,11.14477073823273,11.14477073823273,11.14477073823273,11.14477073823273,11.14477073823273,11.14477073823273,0.0,0.0,0.0,1113.5585844536927
99,2020-04-30,1188.6528414147108,937.9660253023992,1412.454403673983,1188.6528414147108,1188.6528414147108,6.682749147953184,6.682749147953184,6.682749147953184,6.682749147953184,6.682749147953184,6.682749147953184,0.0,0.0,0.0,1195.335590562664
100,2020-05-01,1274.89186911396,1046.0030642800507,1519.4043366612382,1274.89186911396,1274.89186911396,6.098216584090663,6.098216584090663,6.098216584090663,6.098216584090663,6.098216584090663,6.098216584090663,0.0,0.0,0.0,1280.9900856980505
101,2020-05-02,1361.1308968132123,1131.0041461368014,1618.6184235102673,1361.1308968132123,1361.1308968132123,4.2093879041042,4.2093879041042,4.2093879041042,4.2093879041042,4.2093879041042,4.2093879041042,0.0,0.0,0.0,1365.3402847173165
102,2020-05-03,1447.3699245124615,1211.6662033621403,1689.226687990155,1447.3699245124615,1447.3699245124615,-0.048867083994165596,-0.048867083994165596,-0.048867083994165596,-0.048867083994165596,-0.048867083994165596,-0.048867083994165596,0.0,0.0,0.0,1447.3210574284674
103,2020-05-04,1533.6089522117122,1240.2592873918934,1731.4420720401843,1533.6089522117122,1533.6089522117122,-46.18264104299447,-46.18264104299447,-46.18264104299447,-46.18264104299447,-46.18264104299447,-46.18264104299447,0.0,0.0,0.0,1487.4263111687178
